Data/Hora;Código Postal;Energia ativa (kWh);Data;Hora;Código Postal 4 Dígitos;Código Postal 3 Dígitos
2024-02-06T22:00:00+00:00;3810-304;29.558;2024-02-06;22:00;3810;304
2024-02-10T19:00:00+00:00;3810-827;167.74587555091847;2024-02-10;19:00;3810;827
2024-02-13T16:00:00+00:00;3810-476;59.87066586536425;2024-02-13;16:00;3810;476
2024-02-20T16:00:00+00:00;3810-187;205.88181163310765;2024-02-20;16:00;3810;187
2024-02-22T07:00:00+00:00;3810-114;41.050069231508736;2024-02-22;07:00;3810;114
2024-02-18T21:00:00+00:00;3810-131;41.52769013118676;2024-02-18;21:00;3810;131
2024-02-26T10:00:00+00:00;3810-465;36.675504038712;2024-02-26;10:00;3810;465
2024-02-23T02:00:00+00:00;3810-779;20.40236449367992;2024-02-23;02:00;3810;779
2024-02-04T07:00:00+00:00;3810-001;42.76797341577249;2024-02-04;07:00;3810;001
2024-02-28T13:00:00+00:00;3810-518;26.17934869494021;2024-02-28;13:00;3810;518
2024-02-25T17:00:00+00:00;3810-856;16.57031412410133;2024-02-25;17:00;3810;856
2024-02-20T22:00:00+00:00;3810-488;56.714;2024-02-20;22:00;3810;488
2024-02-24T17:00:00+00:00;3810-516;46.30148721768954;2024-02-24;17:00;3810;516
2024-02-08T06:00:00+00:00;3810-239;30.686625259683364;2024-02-08;06:00;3810;239
2024-02-11T00:00:00+00:00;3810-792;15.641358802734814;2024-02-11;00:00;3810;792
2024-02-13T21:00:00+00:00;3810-001;114.84139385359501;2024-02-13;21:00;3810;001
2024-02-24T10:00:00+00:00;3810-182;42.411951549333736;2024-02-24;10:00;3810;182
2024-02-25T10:00:00+00:00;3810-533;13.953831222780048;2024-02-25;10:00;3810;533
2024-02-22T15:00:00+00:00;3810-553;76.31002100712807;2024-02-22;15:00;3810;553
2024-02-25T09:00:00+00:00;3810-827;105.04399751766653;2024-02-25;09:00;3810;827
2024-02-02T02:00:00+00:00;3810-197;46.445191789050185;2024-02-02;02:00;3810;197
2024-02-09T01:00:00+00:00;3810-164;25.639419172163436;2024-02-09;01:00;3810;164
2024-02-14T10:00:00+00:00;3810-050;16.68;2024-02-14;10:00;3810;050
2024-02-16T13:00:00+00:00;3810-130;14.499269096355315;2024-02-16;13:00;3810;130
2024-02-15T16:00:00+00:00;3810-477;28.195994165075035;2024-02-15;16:00;3810;477
2024-02-27T07:00:00+00:00;3810-449;57.670385424841555;2024-02-27;07:00;3810;449
2024-02-26T17:00:00+00:00;3810-321;33.012;2024-02-26;17:00;3810;321
2024-02-02T05:00:00+00:00;3810-229;22.268;2024-02-02;05:00;3810;229
2024-02-16T08:00:00+00:00;3810-287;15.113057261590853;2024-02-16;08:00;3810;287
2024-02-21T01:00:00+00:00;3810-324;15.855276526635002;2024-02-21;01:00;3810;324
2024-02-10T08:00:00+00:00;3810-018;32.07497338851283;2024-02-10;08:00;3810;018
2024-02-15T01:00:00+00:00;3810-192;38.701840414461245;2024-02-15;01:00;3810;192
2024-02-17T06:00:00+00:00;3810-160;34.1986937163007;2024-02-17;06:00;3810;160
2024-02-27T16:00:00+00:00;3810-106;844.1838296226006;2024-02-27;16:00;3810;106
2024-02-15T03:00:00+00:00;3810-058;29.390532286190076;2024-02-15;03:00;3810;058
2024-02-16T19:00:00+00:00;3810-277;52.12835128494572;2024-02-16;19:00;3810;277
2024-02-22T12:00:00+00:00;3810-906;24.4735985811447;2024-02-22;12:00;3810;906
2024-02-22T18:00:00+00:00;3810-551;161.09313283264578;2024-02-22;18:00;3810;551
2024-02-23T12:00:00+00:00;3810-449;68.02926701682932;2024-02-23;12:00;3810;449
2024-02-26T19:00:00+00:00;3810-165;27.249355783460455;2024-02-26;19:00;3810;165
2024-02-19T19:00:00+00:00;3810-129;52.559613486788656;2024-02-19;19:00;3810;129
2024-02-28T02:00:00+00:00;3810-044;26.974972733109823;2024-02-28;02:00;3810;044
2024-02-07T15:00:00+00:00;3810-142;31.508;2024-02-07;15:00;3810;142
2024-02-29T10:00:00+00:00;3810-133;78.49191907211113;2024-02-29;10:00;3810;133
2024-02-18T11:00:00+00:00;3810-123;65.95400000000001;2024-02-18;11:00;3810;123
2024-02-29T08:00:00+00:00;3810-142;43.418;2024-02-29;08:00;3810;142
2024-02-04T07:00:00+00:00;3810-809;5.067125972101838;2024-02-04;07:00;3810;809
2024-02-27T20:00:00+00:00;3810-106;1014.9859029759667;2024-02-27;20:00;3810;106
2024-02-08T20:00:00+00:00;3810-370;43.69869649344522;2024-02-08;20:00;3810;370
2024-02-21T10:00:00+00:00;3810-048;49.78304234854847;2024-02-21;10:00;3810;048
2024-02-29T01:00:00+00:00;3810-499;73.71000000000001;2024-02-29;01:00;3810;499
2024-02-06T11:00:00+00:00;3810-437;19.414;2024-02-06;11:00;3810;437
2024-02-09T17:00:00+00:00;3810-870;60.60666666614894;2024-02-09;17:00;3810;870
2024-02-14T03:00:00+00:00;3810-029;15.73910774349105;2024-02-14;03:00;3810;029
2024-02-16T06:00:00+00:00;3810-839;95.35133542006868;2024-02-16;06:00;3810;839
2024-02-22T20:00:00+00:00;3810-130;20.80896975614378;2024-02-22;20:00;3810;130
2024-02-03T16:00:00+00:00;3810-001;59.37326008187625;2024-02-03;16:00;3810;001
2024-02-11T03:00:00+00:00;3810-135;15.862359263419956;2024-02-11;03:00;3810;135
2024-02-25T13:00:00+00:00;3810-466;43.206;2024-02-25;13:00;3810;466
2024-02-16T18:00:00+00:00;3810-096;581.1247689327117;2024-02-16;18:00;3810;096
2024-02-06T00:00:00+00:00;3810-617;55.08829299854615;2024-02-06;00:00;3810;617
2024-02-10T20:00:00+00:00;3810-005;68.336;2024-02-10;20:00;3810;005
2024-02-11T18:00:00+00:00;3810-120;83.94716217517822;2024-02-11;18:00;3810;120
2024-02-13T06:00:00+00:00;3810-167;40.57641696522779;2024-02-13;06:00;3810;167
2024-02-03T22:00:00+00:00;3810-477;41.111359475678626;2024-02-03;22:00;3810;477
2024-02-23T18:00:00+00:00;3810-278;33.878;2024-02-23;18:00;3810;278
2024-02-12T21:00:00+00:00;3810-595;32.61417709422;2024-02-12;21:00;3810;595
2024-02-22T06:00:00+00:00;3810-402;47.1792663038276;2024-02-22;06:00;3810;402
2024-02-29T23:00:00+00:00;3810-925;36.02172191157928;2024-02-29;23:00;3810;925
2024-02-02T10:00:00+00:00;3810-198;45.086;2024-02-02;10:00;3810;198
2024-02-03T04:00:00+00:00;3810-102;12.032397983458774;2024-02-03;04:00;3810;102
2024-02-24T02:00:00+00:00;3810-114;22.768763305853934;2024-02-24;02:00;3810;114
2024-02-08T06:00:00+00:00;3810-808;18.436930406482023;2024-02-08;06:00;3810;808
2024-02-29T15:00:00+00:00;3810-467;10.062;2024-02-29;15:00;3810;467
2024-02-01T14:00:00+00:00;3810-390;29.602;2024-02-01;14:00;3810;390
2024-02-10T03:00:00+00:00;3810-122;21.732000000000003;2024-02-10;03:00;3810;122
2024-02-11T16:00:00+00:00;3810-027;72.79599999999999;2024-02-11;16:00;3810;027
2024-02-12T00:00:00+00:00;3810-182;41.385200342647316;2024-02-12;00:00;3810;182
2024-02-12T02:00:00+00:00;3810-430;26.174;2024-02-12;02:00;3810;430
2024-02-13T11:00:00+00:00;3810-192;51.82447495532787;2024-02-13;11:00;3810;192
2024-02-15T00:00:00+00:00;3810-231;25.532;2024-02-15;00:00;3810;231
2024-02-03T15:00:00+00:00;3810-430;39.123999999999995;2024-02-03;15:00;3810;430
2024-02-12T07:00:00+00:00;3810-070;31.578277481788;2024-02-12;07:00;3810;070
2024-02-14T00:00:00+00:00;3810-100;62.361516572662694;2024-02-14;00:00;3810;100
2024-02-16T00:00:00+00:00;3810-110;43.48121943385739;2024-02-16;00:00;3810;110
2024-02-06T17:00:00+00:00;3810-501;9.402;2024-02-06;17:00;3810;501
2024-02-01T15:00:00+00:00;3810-208;103.91575805186699;2024-02-01;15:00;3810;208
2024-02-01T23:00:00+00:00;3810-050;23.826;2024-02-01;23:00;3810;050
2024-02-02T08:00:00+00:00;3810-877;24.73114283755216;2024-02-02;08:00;3810;877
2024-02-02T06:00:00+00:00;3810-783;1137.7987554991519;2024-02-02;06:00;3810;783
2024-02-23T16:00:00+00:00;3810-035;17.197473379378312;2024-02-23;16:00;3810;035
2024-02-01T18:00:00+00:00;3810-742;120.64220552338294;2024-02-01;18:00;3810;742
2024-02-08T07:00:00+00:00;3810-794;166.73762627183265;2024-02-08;07:00;3810;794
2024-02-12T15:00:00+00:00;3810-050;20.888;2024-02-12;15:00;3810;050
2024-02-12T19:00:00+00:00;3810-389;51.06;2024-02-12;19:00;3810;389
2024-02-14T16:00:00+00:00;3810-848;17.661953471823097;2024-02-14;16:00;3810;848
2024-02-17T03:00:00+00:00;3810-052;14.419957500669149;2024-02-17;03:00;3810;052
2024-02-11T01:00:00+00:00;3810-076;52.991793378186664;2024-02-11;01:00;3810;076
2024-02-04T02:00:00+00:00;3810-368;33.58;2024-02-04;02:00;3810;368
2024-02-12T13:00:00+00:00;3810-171;130.69820465839769;2024-02-12;13:00;3810;171
2024-02-07T12:00:00+00:00;3810-437;32.288000000000004;2024-02-07;12:00;3810;437
2024-02-17T11:00:00+00:00;3810-063;55.36;2024-02-17;11:00;3810;063
2024-02-19T03:00:00+00:00;3810-466;21.671999999999997;2024-02-19;03:00;3810;466
2024-02-11T16:00:00+00:00;3810-856;16.892705022788153;2024-02-11;16:00;3810;856
2024-02-06T09:00:00+00:00;3810-369;24.744;2024-02-06;09:00;3810;369
2024-02-13T17:00:00+00:00;3810-474;19.447007075369868;2024-02-13;17:00;3810;474
2024-02-16T19:00:00+00:00;3810-843;84.9044800735547;2024-02-16;19:00;3810;843
2024-02-20T00:00:00+00:00;3810-108;48.101152052735465;2024-02-20;00:00;3810;108
2024-02-15T05:00:00+00:00;3810-378;38.176;2024-02-15;05:00;3810;378
2024-02-20T12:00:00+00:00;3810-120;75.77890065460963;2024-02-20;12:00;3810;120
2024-02-12T05:00:00+00:00;3810-297;30.271730431548622;2024-02-12;05:00;3810;297
2024-02-23T12:00:00+00:00;3810-120;84.78682249030345;2024-02-23;12:00;3810;120
2024-02-28T14:00:00+00:00;3810-401;19.146;2024-02-28;14:00;3810;401
2024-02-28T19:00:00+00:00;3810-021;41.74;2024-02-28;19:00;3810;021
2024-02-14T08:00:00+00:00;3810-037;38.47;2024-02-14;08:00;3810;037
2024-02-19T03:00:00+00:00;3810-845;6.412914921192947;2024-02-19;03:00;3810;845
2024-02-25T19:00:00+00:00;3810-864;47.85381238527621;2024-02-25;19:00;3810;864
2024-02-27T16:00:00+00:00;3810-536;1034.6744148503726;2024-02-27;16:00;3810;536
2024-02-12T10:00:00+00:00;3810-107;39.114;2024-02-12;10:00;3810;107
2024-02-03T14:00:00+00:00;3810-446;41.576;2024-02-03;14:00;3810;446
2024-02-07T07:00:00+00:00;3810-553;69.51795781483068;2024-02-07;07:00;3810;553
2024-02-26T16:00:00+00:00;3810-341;22.516000000000002;2024-02-26;16:00;3810;341
2024-02-20T09:00:00+00:00;3810-928;174.25166986137594;2024-02-20;09:00;3810;928
2024-02-25T13:00:00+00:00;3810-251;43.41199999999999;2024-02-25;13:00;3810;251
2024-02-21T17:00:00+00:00;3810-074;241.19007909879116;2024-02-21;17:00;3810;074
2024-02-15T19:00:00+00:00;3810-109;95.60791990366556;2024-02-15;19:00;3810;109
2024-02-26T22:00:00+00:00;3810-808;29.026706789328493;2024-02-26;22:00;3810;808
2024-02-13T14:00:00+00:00;3810-342;16.792;2024-02-13;14:00;3810;342
2024-02-19T19:00:00+00:00;3810-028;98.21700862227796;2024-02-19;19:00;3810;028
2024-02-02T13:00:00+00:00;3810-196;56.28158251247953;2024-02-02;13:00;3810;196
2024-02-26T14:00:00+00:00;3810-749;30.044;2024-02-26;14:00;3810;749
2024-02-12T21:00:00+00:00;3810-481;53.416;2024-02-12;21:00;3810;481
2024-02-14T05:00:00+00:00;3810-536;158.03667161775158;2024-02-14;05:00;3810;536
2024-02-24T23:00:00+00:00;3810-239;60.037751029794606;2024-02-24;23:00;3810;239
2024-02-12T10:00:00+00:00;3810-474;16.941019039682935;2024-02-12;10:00;3810;474
2024-02-07T15:00:00+00:00;3810-014;18.45122473139003;2024-02-07;15:00;3810;014
2024-02-19T04:00:00+00:00;3810-252;18.938000000000002;2024-02-19;04:00;3810;252
2024-02-20T06:00:00+00:00;3810-905;18.771263811325703;2024-02-20;06:00;3810;905
2024-02-29T08:00:00+00:00;3810-109;52.926054170285006;2024-02-29;08:00;3810;109
2024-02-21T02:00:00+00:00;3810-183;25.361924137619503;2024-02-21;02:00;3810;183
2024-02-01T11:00:00+00:00;3810-401;29.13;2024-02-01;11:00;3810;401
2024-02-07T20:00:00+00:00;3810-366;61.30310857874947;2024-02-07;20:00;3810;366
2024-02-01T02:00:00+00:00;3810-112;11.206;2024-02-01;02:00;3810;112
2024-02-04T03:00:00+00:00;3810-795;8.947195605900268;2024-02-04;03:00;3810;795
2024-02-27T14:00:00+00:00;3810-018;31.469694611638275;2024-02-27;14:00;3810;018
2024-02-09T14:00:00+00:00;3810-198;42.038000000000004;2024-02-09;14:00;3810;198
2024-02-14T06:00:00+00:00;3810-055;4.062;2024-02-14;06:00;3810;055
2024-02-16T06:00:00+00:00;3810-160;38.2818735959614;2024-02-16;06:00;3810;160
2024-02-20T20:00:00+00:00;3810-133;61.690625807850935;2024-02-20;20:00;3810;133
2024-02-08T18:00:00+00:00;3810-391;101.20530353926654;2024-02-08;18:00;3810;391
2024-02-15T11:00:00+00:00;3810-859;9.380900674248116;2024-02-15;11:00;3810;859
2024-02-22T02:00:00+00:00;3810-341;12.632000000000001;2024-02-22;02:00;3810;341
2024-02-24T14:00:00+00:00;3810-024;108.32552593411394;2024-02-24;14:00;3810;024
2024-02-13T13:00:00+00:00;3810-231;36.258;2024-02-13;13:00;3810;231
2024-02-01T16:00:00+00:00;3810-050;15.992;2024-02-01;16:00;3810;050
2024-02-03T14:00:00+00:00;3810-880;15.254404728887424;2024-02-03;14:00;3810;880
2024-02-03T22:00:00+00:00;3810-482;26.456;2024-02-03;22:00;3810;482
2024-02-06T11:00:00+00:00;3810-160;53.19375933122468;2024-02-06;11:00;3810;160
2024-02-06T11:00:00+00:00;3810-342;38.116;2024-02-06;11:00;3810;342
2024-02-11T20:00:00+00:00;3810-027;88.67;2024-02-11;20:00;3810;027
2024-02-11T21:00:00+00:00;3810-499;70.84;2024-02-11;21:00;3810;499
2024-02-17T14:00:00+00:00;3810-564;12.89;2024-02-17;14:00;3810;564
2024-02-20T02:00:00+00:00;3810-001;48.6871507449495;2024-02-20;02:00;3810;001
2024-02-28T05:00:00+00:00;3810-554;24.914240341741667;2024-02-28;05:00;3810;554
2024-02-09T01:00:00+00:00;3810-139;21.715999999999998;2024-02-09;01:00;3810;139
2024-02-19T00:00:00+00:00;3810-342;16.276;2024-02-19;00:00;3810;342
2024-02-26T19:00:00+00:00;3810-315;111.99376214138081;2024-02-26;19:00;3810;315
2024-02-27T00:00:00+00:00;3810-210;30.099296331675546;2024-02-27;00:00;3810;210
2024-02-27T11:00:00+00:00;3810-011;820.5623316001047;2024-02-27;11:00;3810;011
2024-02-21T05:00:00+00:00;3810-568;63.36903833992187;2024-02-21;05:00;3810;568
2024-02-03T09:00:00+00:00;3810-252;25.986;2024-02-03;09:00;3810;252
2024-02-29T17:00:00+00:00;3810-024;68.82226497981601;2024-02-29;17:00;3810;024
2024-02-08T15:00:00+00:00;3810-125;120.72819831461929;2024-02-08;15:00;3810;125
2024-02-14T11:00:00+00:00;3810-804;8.872741543107104;2024-02-14;11:00;3810;804
2024-02-29T10:00:00+00:00;3810-343;22.968628364005;2024-02-29;10:00;3810;343
2024-02-22T09:00:00+00:00;3810-111;31.406306739353305;2024-02-22;09:00;3810;111
2024-02-26T00:00:00+00:00;3810-153;15.407999999999998;2024-02-26;00:00;3810;153
2024-02-04T04:00:00+00:00;3810-792;13.483686536021139;2024-02-04;04:00;3810;792
2024-02-26T16:00:00+00:00;3810-477;23.924366076526603;2024-02-26;16:00;3810;477
2024-02-28T07:00:00+00:00;3810-449;40.735321537559365;2024-02-28;07:00;3810;449
2024-02-15T15:00:00+00:00;3810-397;28.535166976564234;2024-02-15;15:00;3810;397
2024-02-22T04:00:00+00:00;3810-190;68.9451028205384;2024-02-22;04:00;3810;190
2024-02-05T14:00:00+00:00;3810-399;44.82599999999999;2024-02-05;14:00;3810;399
2024-02-16T09:00:00+00:00;3810-231;36.136;2024-02-16;09:00;3810;231
2024-02-04T09:00:00+00:00;3810-482;21.512;2024-02-04;09:00;3810;482
2024-02-09T01:00:00+00:00;3810-198;31.028;2024-02-09;01:00;3810;198
2024-02-09T00:00:00+00:00;3810-395;65.512;2024-02-09;00:00;3810;395
2024-02-16T10:00:00+00:00;3810-466;21.238;2024-02-16;10:00;3810;466
2024-02-15T09:00:00+00:00;3810-906;55.995090188175055;2024-02-15;09:00;3810;906
2024-02-14T06:00:00+00:00;3810-394;8.418;2024-02-14;06:00;3810;394
2024-02-24T14:00:00+00:00;3810-925;44.8720775331856;2024-02-24;14:00;3810;925
2024-02-28T01:00:00+00:00;3810-126;25.6868046230342;2024-02-28;01:00;3810;126
2024-02-05T02:00:00+00:00;3810-022;13.748993840895167;2024-02-05;02:00;3810;022
2024-02-11T16:00:00+00:00;3810-468;27.799999999999997;2024-02-11;16:00;3810;468
2024-02-17T17:00:00+00:00;3810-382;21.037359654688178;2024-02-17;17:00;3810;382
2024-02-09T23:00:00+00:00;3810-133;53.37295207188912;2024-02-09;23:00;3810;133
2024-02-29T14:00:00+00:00;3810-739;25.261542873532;2024-02-29;14:00;3810;739
2024-02-14T14:00:00+00:00;3810-186;10.169858902669183;2024-02-14;14:00;3810;186
2024-02-28T19:00:00+00:00;3810-334;42.580201485734236;2024-02-28;19:00;3810;334
2024-02-25T18:00:00+00:00;3810-437;42.184;2024-02-25;18:00;3810;437
2024-02-06T16:00:00+00:00;3810-297;42.77836674923304;2024-02-06;16:00;3810;297
2024-02-21T00:00:00+00:00;3810-563;11.224;2024-02-21;00:00;3810;563
2024-02-25T04:00:00+00:00;3810-059;7.619613125992604;2024-02-25;04:00;3810;059
2024-02-27T00:00:00+00:00;3810-229;39.25;2024-02-27;00:00;3810;229
2024-02-29T13:00:00+00:00;3810-071;70.08489408628208;2024-02-29;13:00;3810;071
2024-02-10T22:00:00+00:00;3810-233;64.79670035227015;2024-02-10;22:00;3810;233
2024-02-05T21:00:00+00:00;3810-882;54.01404134346463;2024-02-05;21:00;3810;882
2024-02-06T22:00:00+00:00;3810-384;176.60919743842933;2024-02-06;22:00;3810;384
2024-02-10T12:00:00+00:00;3810-171;111.48069141217174;2024-02-10;12:00;3810;171
2024-02-25T02:00:00+00:00;3810-800;13.555112315636665;2024-02-25;02:00;3810;800
2024-02-22T01:00:00+00:00;3810-052;12.908714788539186;2024-02-22;01:00;3810;052
2024-02-19T11:00:00+00:00;3810-127;23.668586707096463;2024-02-19;11:00;3810;127
2024-02-06T00:00:00+00:00;3810-374;58.82936527750311;2024-02-06;00:00;3810;374
2024-02-02T08:00:00+00:00;3810-004;69.15464159490482;2024-02-02;08:00;3810;004
2024-02-02T11:00:00+00:00;3810-376;26.24590121450922;2024-02-02;11:00;3810;376
2024-02-15T18:00:00+00:00;3810-120;88.14978750479352;2024-02-15;18:00;3810;120
2024-02-27T21:00:00+00:00;3810-382;34.41963962475781;2024-02-27;21:00;3810;382
2024-02-16T20:00:00+00:00;3810-099;55.97622846159382;2024-02-16;20:00;3810;099
2024-02-17T03:00:00+00:00;3810-375;8.005252577817753;2024-02-17;03:00;3810;375
2024-02-17T16:00:00+00:00;3810-342;20.636;2024-02-17;16:00;3810;342
2024-02-21T22:00:00+00:00;3810-121;39.882;2024-02-21;22:00;3810;121
2024-02-05T14:00:00+00:00;3810-028;101.55916420177135;2024-02-05;14:00;3810;028
2024-02-07T23:00:00+00:00;3810-855;38.86090604527857;2024-02-07;23:00;3810;855
2024-02-09T13:00:00+00:00;3810-040;28.429284971646066;2024-02-09;13:00;3810;040
2024-02-12T05:00:00+00:00;3810-017;6.226;2024-02-12;05:00;3810;017
2024-02-23T23:00:00+00:00;3810-800;22.84797614812126;2024-02-23;23:00;3810;800
2024-02-29T20:00:00+00:00;3810-145;67.84345821748335;2024-02-29;20:00;3810;145
2024-02-04T17:00:00+00:00;3810-172;42.748000000000005;2024-02-04;17:00;3810;172
2024-02-05T15:00:00+00:00;3810-501;11.07;2024-02-05;15:00;3810;501
2024-02-10T11:00:00+00:00;3810-120;54.60879264823685;2024-02-10;11:00;3810;120
2024-02-15T20:00:00+00:00;3810-749;48.652;2024-02-15;20:00;3810;749
2024-02-19T10:00:00+00:00;3810-376;24.951769039053765;2024-02-19;10:00;3810;376
2024-02-23T10:00:00+00:00;3810-175;92.05902881714086;2024-02-23;10:00;3810;175
2024-02-04T02:00:00+00:00;3810-162;23.6239547568308;2024-02-04;02:00;3810;162
2024-02-09T14:00:00+00:00;3810-142;33.337999999999994;2024-02-09;14:00;3810;142
2024-02-12T07:00:00+00:00;3810-771;128.5501029232578;2024-02-12;07:00;3810;771
2024-02-17T23:00:00+00:00;3810-402;69.93855612056049;2024-02-17;23:00;3810;402
2024-02-18T22:00:00+00:00;3810-471;58.371834154888944;2024-02-18;22:00;3810;471
2024-02-11T02:00:00+00:00;3810-839;99.58013036252386;2024-02-11;02:00;3810;839
2024-02-03T20:00:00+00:00;3810-157;102.85644202163913;2024-02-03;20:00;3810;157
2024-02-08T06:00:00+00:00;3810-053;24.91294764745431;2024-02-08;06:00;3810;053
2024-02-09T21:00:00+00:00;3810-135;34.48568091578583;2024-02-09;21:00;3810;135
2024-02-24T01:00:00+00:00;3810-434;443.318;2024-02-24;01:00;3810;434
2024-02-24T04:00:00+00:00;3810-233;35.92430531889209;2024-02-24;04:00;3810;233
2024-02-18T21:00:00+00:00;3810-551;96.00052720457205;2024-02-18;21:00;3810;551
2024-02-28T10:00:00+00:00;3810-174;122.87989388262368;2024-02-28;10:00;3810;174
2024-02-09T10:00:00+00:00;3810-123;61.59950364840563;2024-02-09;10:00;3810;123
2024-02-11T10:00:00+00:00;3810-882;23.984762131693493;2024-02-11;10:00;3810;882
2024-02-21T05:00:00+00:00;3810-868;35.16556864493016;2024-02-21;05:00;3810;868
2024-02-29T02:00:00+00:00;3810-049;55.74371332563358;2024-02-29;02:00;3810;049
2024-02-01T11:00:00+00:00;3810-108;97.63832807559467;2024-02-01;11:00;3810;108
2024-02-02T11:00:00+00:00;3810-155;26.756;2024-02-02;11:00;3810;155
2024-02-04T19:00:00+00:00;3810-835;40.82684147043237;2024-02-04;19:00;3810;835
2024-02-07T21:00:00+00:00;3810-920;26.79;2024-02-07;21:00;3810;920
2024-02-09T01:00:00+00:00;3810-011;710.6576972533802;2024-02-09;01:00;3810;011
2024-02-17T14:00:00+00:00;3810-089;301.6652790011983;2024-02-17;14:00;3810;089
2024-02-02T09:00:00+00:00;3810-474;16.615398842386064;2024-02-02;09:00;3810;474
2024-02-07T18:00:00+00:00;3810-799;48.716225260862934;2024-02-07;18:00;3810;799
2024-02-09T20:00:00+00:00;3810-368;75.62800000000001;2024-02-09;20:00;3810;368
2024-02-08T04:00:00+00:00;3810-869;9.702173762235615;2024-02-08;04:00;3810;869
2024-02-26T20:00:00+00:00;3810-013;83.526;2024-02-26;20:00;3810;013
2024-02-20T06:00:00+00:00;3810-109;38.97127127640961;2024-02-20;06:00;3810;109
2024-02-17T09:00:00+00:00;3810-149;18.284550149572084;2024-02-17;09:00;3810;149
2024-02-25T21:00:00+00:00;3810-141;23.12748883828048;2024-02-25;21:00;3810;141
2024-02-26T03:00:00+00:00;3810-140;961.4996053477917;2024-02-26;03:00;3810;140
2024-02-28T13:00:00+00:00;3810-219;11.399999999999999;2024-02-28;13:00;3810;219
2024-02-12T11:00:00+00:00;3810-779;26.105021241956155;2024-02-12;11:00;3810;779
2024-02-09T18:00:00+00:00;3810-595;27.607098669488;2024-02-09;18:00;3810;595
2024-02-13T23:00:00+00:00;3810-053;39.60433274985172;2024-02-13;23:00;3810;053
2024-02-21T14:00:00+00:00;3810-437;26.776000000000003;2024-02-21;14:00;3810;437
2024-02-17T19:00:00+00:00;3810-430;64.578;2024-02-17;19:00;3810;430
